,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Row_sum
SCI,-0.1267337309181139,0.6952668835576384,-0.2739989486545244,-0.11529127430191609,-0.6331731583562249,-0.004989203363350201,0.0643462758221442,0.06474427803856879,0.12856745233529313,-0.11577592222664355,0.0717403333318531,0.06081741234560184,-0.10678580244110802,-0.053733057714890405,0.04630659143565146,0.018093018597432804,-0.2805988525125878
EI,0.15597025062941897,-0.04661251637863175,0.6558766081770858,-0.40918726327265803,-0.2230324304289216,-0.5046831198234585,0.14249788152937118,0.061548178280151765,0.2608163563310178,-0.119822880850823,0.1146398023351971,-0.010461840696867878,0.015222162509823186,0.043581932395228146,-0.04092810156050995,-0.0232553907967883,0.07216962837863494
中文核心,-0.5104877284568734,-0.0439563559955665,-0.38461243424614444,0.39344765276577887,-0.35198331474607064,-0.18165431498566703,-0.17194592053236768,-0.5178236762895085,0.05261513787284462,-0.11452246090624242,0.04613441770598539,-0.029658441636933427,0.09521313952297474,0.06928336636391645,-0.004197306118923553,0.0012307826823898015,-1.6529174570004077
发明专利,-0.04493790065984986,-0.37965307034448625,0.24917828038442646,0.7772432463778647,-0.10838062785578369,-0.4291602709200287,0.03267012282465154,-0.019558103848894524,-0.09521037707419365,0.09037742610945537,-0.005840779876155103,0.012111285063142912,-0.15015649739825998,-0.05162798123088146,-0.012226576482714406,-0.011325698857382218,-0.14649752378908887
其他知识产权,-0.6533034519084348,-0.29503168529776136,-0.3598260539174394,-0.3014428255869502,0.2741491953199405,0.1678311444951676,-0.3441424084759769,-0.12688867645645424,0.20518525835704718,-0.10277185673644948,0.0010962993733684891,0.07374154557054906,-0.1418002284448701,-0.001492592008874954,-0.044628319988719294,-0.01941204580860619,-1.6687367015144638
国家级科技奖励,0.4213495434896009,-0.30314433298904525,-0.026600997930176413,-0.27213706543846256,-0.24937879759230067,-0.3504560614199886,-0.6932517902106969,0.1506454998012035,-0.03283332259545727,0.08416505069590485,-0.08766734305511709,-0.020314949700664976,0.039146418773153835,-0.043389769814150825,0.016255878461649716,0.013881688321025964,-1.3537303512035217
省部级科技奖励,0.7871751884684457,-0.4015264970040894,-0.20006997222936332,0.030378549683139307,-0.08102106467006379,0.10657723239417385,0.20036786895642086,-0.15116484886497947,0.257126259993779,-0.1639753833585113,-0.20025936906617936,-0.05468026077273223,0.03151561017455583,-0.10925479779896385,0.015818352894494576,-0.024810468685410696,0.042196400114715746
著作出版,0.7197483029448751,-0.3648978741546266,-0.4153228802152463,-0.03769266321407674,-0.25478101209111437,0.17365532360116576,-0.009287165770779296,0.1968128998873531,-0.18819752329215395,-0.12107891421282922,0.07635332361234835,-0.1370158461766501,-0.09155641467714389,0.10136998872628035,0.0024257120050745046,-0.017106882327044465,-0.3665716253545678
国家标准/规范,0.4616105421233599,0.35354439883734173,-0.6025663657286435,-0.26365913859243956,-0.10443828926856046,-0.23855163760802403,0.18000479405776304,-0.1448413357929447,0.04179804838135259,0.3837972180505397,-0.09142780934469433,0.021096542162535686,-0.02327206283494366,0.03628561957125256,-0.02413797596636606,-0.021539094559801783,-0.036296546512272765
省级或行业标准/规范,0.4175151130007211,0.6326532249977422,0.058878533624838414,-0.1837217222854996,0.3366572236991393,-0.30073320221624783,-0.10310797678987432,-0.23221210767044798,-0.35543360983381245,-0.2059540576509783,-0.021133650832079423,0.02414917183778218,-0.022578525785191244,-0.017599904872754406,0.030402191978476396,-0.03140401209807637,0.02637668910373764
新批国家级项目,0.46211694769856504,-0.4714403142273178,0.28000350835902765,-0.26074417574569525,-0.3885247407872142,0.35341547760838754,0.024394785459430232,-0.2833228311450392,-0.26343047770203176,0.08136792459646881,0.15153907659320937,0.10222407120240541,0.017843526948735727,-0.05722389663977316,-0.025144424152986206,-0.007597601407942633,-0.28452314334177053
新批省部级项目,0.1789796185969435,0.7955867344799555,0.2048090256489199,0.3236729621215285,-0.24016569293300372,0.30445003161973455,-0.22978361149519194,0.12568826177416748,-0.02692268183341896,-0.03756683643883965,-0.0964179468605534,-0.03571742773220152,0.024116199823113246,-0.021984912346860383,-0.0889678337032621,-0.016517097407577282,1.163258793313454
在读研究生数量,0.9602254256108622,0.04183418498402918,-0.008374423845355191,-0.06731792845293366,0.1749542428319089,-0.12370979647619428,0.07979976544322363,-0.21880557046870452,0.005069370791624419,-0.10452846881363573,-0.04372394987186035,-0.005182603940431123,-0.06249728234386611,0.01492987489378768,-0.05341083788431294,0.06494401311615988,0.654206015574302
横向到账经费/万元,0.880240711529136,-0.10153335639384739,-0.11581761889198554,0.3692248623431021,0.018600176787410355,0.020412771226118,-0.06885053984635978,0.19291933202252765,0.1014599969158744,-0.08706054312738949,-0.03476747271326184,0.21589891735909633,0.04379793290210685,0.08469030505557006,0.013350462224775683,-0.008572208964415571,1.5239937284284577
人才计划,0.42155924139926315,0.20603077779835208,0.7278569718074976,0.049328192125493255,0.0010346448776174173,0.3105216138605511,-0.2089139286351685,-0.2852147531961043,0.20160959567387216,0.1387388723529836,-0.05413958135183018,-0.04155873393776282,-0.07933839677197166,0.07031166655438467,0.0551214435093291,-0.003823847833008032,1.5091237782334987
学术兼职,0.7489218424672892,0.2404106420973651,-0.2656386260597332,0.2480252846326298,0.32940334028920654,0.003042161549944964,-0.16328510882587646,-0.0038489394547732026,0.2077926895129222,0.0797139227485978,0.3318187517920004,-0.04683584555742966,0.027263470161746062,-0.06376784895707138,0.0021992110866337106,-0.005782250182691797,1.6694326973007598
